0.392254239801796,0.047150050799688,0.214436933538586,0.167345017596432,0.181019294647297,0.134130226198221,0.0970074526584414,0.17373558514189,0.0789536596725586,0.17518013544211,0.0491745791453852,0.0326516265867482,0.14435085250757,0.108759231513598,0.0583116268836369,0.198363873866866,0.181819742208478,0.292007889075793,-0.00356597604684444,0.0693242102361052,0.085018708832966,0.00970899938087373,0.211091946300003,0.102806889624931,0.0734731593309366,0.148094419646271,0.0143552983996312,0.104635794871255,0.137266853382895,0.110963265749428,0.0433015980866055,0.223442668156838,0.178530074092335,0.127365814820778,0.197564377769204,0.148837937693702,0.135922606926234,0.108860289325848,0.170841685934205,0.138221981875727,0.0915419365014046,-0.000689339907755968,0.0912336817029866,-0.0273033116329997,0.0936085929584266,0.256228688633318,0.247770712964711,0.149976775724628,0.0791146919772432,0.170092451626124,0.0817064129348018,0.170775602602781,0.100353046907676,0.0738091406727822,0.0835420476977614,0.106734448616513,0.0985784615626577,0.0648078011574,0.14776221487036,0.00879355562951739,0.0544433997238404,0.0537104408380257,0.136876864754666,0.0708091020915091,0.0756279978407126,0.126581009855073,0.106888074137859,0.101787803536978,0.186964918776837,0.0910733187667031,0.091503412721907,0.0952273755636155,0.0305033108387856,0.209161336738358,0.125711309981144,0.0828256886546886,0.136165952083394,0.120752981727089,0.0908491764543409,0.046016726470788,0.101470532530445,0.187141228685378,0.13914182729058,0.0916226434810421,0.151537828295834,0.162643107410318,0.0967334656840831,0.107005998582291,0.219344046814069,0.0857736289401922,-0.00772276712362247,0.0743195776186359,0.124215224638028,0.0990595796904831,0.109035204468487,0.0308961700247637,-0.0144971447743305,0.0987351282062829,0.150117944576712,0.189963644986756,0.0967978132044631,0.0334902225383138
0.103812708146852,0.22190065094205,0.151939269925452,0.184570296847183,0.0840132486441301,0.127269728486363,0.13399494320041,0.0763159251099775,0.0757387762649044,0.127967854550133,0.160204888581478,0.186357002653056,0.115103583211091,0.185296964014447,0.165825139929184,0.118112388130059,0.0363679400937687,0.150295455112741,0.254748574074328,0.242711466790427,0.0570478978213275,0.193686663147326,0.154441768580651,0.268832155608502,0.0998154661578061,0.144334400560539,0.0904519620837936,0.176401250795381,0.0988259385624049,0.11362353354498,0.183610020315258,0.235151767034715,0.140898005004609,0.100419622215258,0.281698548902681,0.134901599331746,0.244071601890918,0.107588474333442,0.214550343661114,0.192093075867403,0.201582779901131,0.147731352166764,0.180213427816006,0.111629232284608,0.118069455925474,0.198612322893761,0.123481958734639,0.152665495619119,0.148466899444426,0.179187179496192,0.150026533914362,0.12862740577174,0.0786532461949669,0.0943776672420988,0.0505531276212993,0.224722122392827,0.180451873407679,0.177828920084777,0.127199130422264,0.202811411194837,0.179289802245951,0.19372388071163,0.142024587307631,0.192594164443104,0.111144101713903,0.182031887012256,0.201312356423454,0.110842867280883,0.048947898971315,0.19798115691653,0.208776552122837,0.137161969978008,0.100604392464698,0.155699908255154,0.171535749581588,0.0548844870640804,0.0706502009797062,0.202144421937047,0.185723606804737,0.156042927277994,0.178654961100301,0.126785858438051,0.117873836353168,0.207014115821979,0.111433195915006,0.108977846665793,0.1885989518878,0.112602230131145,0.171655901643274,0.0377163282378677,0.24902205792554,0.218996050319049,0.0732842301082796,0.104796088749697,0.170303979683862,0.137094087975503,0.0698386952258886,0.237292714835939,-0.0134116386581739,0.15240582254498,0.112805172306462,0.0828863110762405
0.239948883495176,0.162171822700305,0.384388297137981,0.288408251934307,0.172841074178952,0.25191072897537,0.258388978356177,0.235058062554095,0.101166112660047,0.217576151114809,0.155628891615156,0.223949987655026,0.166957925772081,0.342455390820376,0.196202772577322,0.233847122897217,0.134547537240857,0.255494899159843,0.294655957767361,0.257204985665666,0.161545972950808,0.220198065975222,0.265629918003569,0.31231784646701,0.152837531292862,0.219158862971679,0.125686005567453,0.264260955147637,0.197550246243005,0.16140794455236,0.267943541522637,0.268064852516177,0.297084101021014,0.187260503804297,0.390124704434289,0.192623604597926,0.327395650952858,0.212051050681708,0.326334963540478,0.225429945679692,0.312574142873855,0.165120139559952,0.163225928146346,0.199256933022597,0.269274144248636,0.375051791032711,0.194708046002966,0.260670370482674,0.239623665239116,0.265598824712841,0.222498276899127,0.263778449202339,0.107665655736632,0.142088587881055,0.192482819649333,0.312759890797415,0.256880279789126,0.235273128317054,0.229422130218494,0.244441631489339,0.311127988365678,0.29209494491854,0.22272859100361,0.318022856295878,0.209414097462915,0.349699838743421,0.302516666969025,0.150810053314549,0.217078570999878,0.232814240072639,0.33608742513318,0.186571312240008,0.141462928845412,0.276040721580835,0.251122483591432,0.0963074487764628,0.13866278775855,0.304826632504763,0.248379411223322,0.308184215457273,0.297112654844748,0.261303602827891,0.213630072451425,0.375971681221651,0.169477551386594,0.240983502285229,0.269833477617127,0.25277749906469,0.25564161971908,0.134077963435056,0.296853222984267,0.30933362404855,0.0813315846969863,0.180794982830514,0.281009998048153,0.191910200208331,0.199278852936148,0.27629441630504,0.138180865713283,0.219829095358751,0.277776742213238,0.0917581122494396
0.100311006755581,0.121753172843951,0.117777382264009,0.291176401890207,0.13710563724175,0.188873867414417,0.269470358096132,0.264954101954843,0.0271593636548409,0.167994795191244,0.00270261003094937,0.091596275308794,0.113830921905474,0.218930842845822,0.125289497829242,0.280064548665926,0.156368549873715,0.232577231604663,0.237195679355019,0.125832332537526,0.101704963386793,0.151408882400963,0.209065567236979,0.22882406975908,0.170627920175898,0.249988323173664,0.109092125376832,0.163220695541755,0.18799380127328,0.130945094342293,0.221819419817375,0.257878872664367,0.176405720184709,0.0786179949833282,0.189651113669837,0.0627344688546771,0.214014911060376,0.0842023404279211,0.227088820484833,0.108061814807425,0.300645361207773,0.146936565771333,0.111291141541537,0.205309696512103,0.133968366375102,0.204100246823003,0.102627314946987,0.269703689802851,0.24968911703994,0.211642223830613,0.15359868626023,0.164907155432857,0.0959246278375152,0.130455157752361,0.100803473403724,0.300971600344646,0.193642089438431,0.134775042370663,0.180218648108182,0.261895499517998,0.146892759206443,0.21464303785155,0.167516875227308,0.217483886736633,0.0932653800203318,0.340225090408672,0.125530792204191,0.100835871217558,0.107520286192753,0.193156399078787,0.117180008182314,0.191173202296828,0.0631085396740725,0.135601537257071,0.232115246210296,0.0752754736532638,0.19099746622262,0.188147773678477,0.155213812695038,0.11966808823671,0.114440680673778,0.122424598705412,0.0990039371598906,0.296046355908894,0.153797963339446,0.126810456425796,0.267101135213354,0.110482141232277,0.154260756640272,0.114382545715642,0.179455324650444,0.176995425777031,0.151053480662318,0.145730761813355,0.136252817199707,0.150223133792499,0.0319646975402551,0.265571744692969,0.162669035945072,0.169981907986146,0.15464248925515,-1.38467439389726e-05
0.21350210784574,0.12938180245761,0.156468619755775,0.183412248399588,0.390258426756483,0.0669508587214926,0.0889530201026843,0.105069810020305,0.0340177154760494,0.285557246818848,0.074927554754987,0.15762952530326,0.159454195118288,0.100242152706802,0.0467346165259331,0.28240692630538,0.206029798644504,0.266608241082735,0.16110874609597,0.119918154379826,0.182018597894533,0.211749892377932,0.172924593417414,0.214940566635359,0.190715123252514,0.162443851769109,0.0802886679769828,0.105376067645135,0.120535555112357,0.167440267891343,0.115724057855589,0.139241153399217,0.139002450383958,0.145850343246443,0.14783229552077,0.0765830746630046,0.217961875283347,0.0788816594026233,0.158730528833126,0.0466572494657621,0.100831647879126,0.108471183180442,0.115753420900205,0.0805843366815101,0.0826960521855638,0.245269575449787,0.209970488636399,0.0757116481615468,0.205292720131143,0.270540773906583,0.125380982343795,0.24411374316129,0.117877137552869,0.0185308669356044,0.0114624053281596,0.143963400780152,0.0149207265176011,-0.00260350980088569,0.119772944835934,0.121955367524695,0.107841948671723,0.199749849616568,0.290780244979933,0.180611134922491,0.104108877467224,0.104946399047838,0.103884761008703,0.0857304201930185,0.0595278067791609,0.150172868769626,0.169328192368096,0.116562397055783,0.00856265151365904,0.281400100737331,0.187386184300936,0.0818280169549615,0.146144466999416,0.132493998116064,0.170229775637354,0.22105611955139,0.175755022141526,0.19169782795479,0.159445847405042,0.202358408769975,0.138544118712876,0.173199360891809,0.141357994461062,0.204633842442949,0.213120215890305,0.0996903576580074,0.135415166672254,0.105783980753171,0.196499332609437,0.147679007730487,0.151194491262756,0.0720584329582142,0.00800133484025004,0.119442708080845,0.240512243872319,0.233957925046308,0.125769053479415,0.0318755199578198
0.0829558089026366,0.141892769422367,0.184395785236739,0.191808719384096,0.159814835374507,0.282244785915356,0.251925857019307,0.122147440073675,0.0847930722756171,0.0493565259771915,0.114644314513179,0.184375152522947,0.218878735971028,0.237273361982169,0.170779874973731,0.196292418567924,0.0153994922272216,0.175624710117395,0.323016642125571,0.272292125305802,0.0124606522538171,0.253988142328106,0.222553624560566,0.266616074162614,0.194773526529528,0.27505318328151,0.154405752859943,0.223238943074503,0.132362322017066,0.182357198037914,0.25365891049944,0.169700374662869,0.12463375633397,0.154185317878431,0.206566381823431,0.127143734847223,0.320217333250287,0.138739713257367,0.180437613833227,0.24718280509202,0.316617405109022,0.19125447026009,0.119515083733741,0.218320332915086,0.171978555119202,0.249960782577349,0.164678830597378,0.264346524523118,0.284947323007121,0.276616309839026,0.124312946998709,0.185299110416779,0.0717433934870636,0.166233906437574,0.0737262936601764,0.264779766909093,0.275399556976214,0.201866138889773,0.196566686341176,0.332576396880877,0.210603359265192,0.268804980423119,0.170403588274294,0.216587315860538,0.152068477513161,0.215936734804463,0.1665854116022,0.191494275242182,0.0342619510591795,0.254127661668391,0.250857453758583,0.155900216838645,0.108133148057271,0.165017778861554,0.264071699401701,0.0467186411368533,0.180051456855314,0.218773998644825,0.237440872073994,0.214445401021298,0.186233673153805,0.196128742853499,0.0429477028400437,0.3536702132508,0.18228539254791,0.113202955020399,0.268026253142417,0.166879735811493,0.132894594547791,0.0771479294827002,0.267620360559734,0.272595232101078,0.0998254824308638,0.140720727070302,0.174842610002701,0.213494918492163,0.177440037596008,0.275796466312732,0.0542221744414426,0.216342006195181,0.142061541916588,0.0532237238528288
0.251770345883192,0.221916162748621,0.25969397381684,0.339277104071033,0.206315863551217,0.152624437853468,0.464238566004372,0.240736376128703,0.089476999620629,0.391338256738748,0.184195714748892,0.307889422687846,0.245327430666987,0.288865882709738,0.1855041502034,0.329164683448576,0.163235443681641,0.322641805427511,0.384138190128808,0.337694406498478,0.135523008677108,0.357549322246819,0.342676578835717,0.44221756326442,0.23214079019284,0.28823516058845,0.22024209380505,0.207386960422115,0.277131175091123,0.29150490912054,0.287142304278074,0.405920782649341,0.255364610124522,0.187375408612236,0.330627918829772,0.223378520455995,0.458033578743693,0.171131719817981,0.394521802405821,0.315283827945074,0.303632396144366,0.219350587769279,0.23379366180069,0.252553297025585,0.279862453770609,0.41934810853017,0.234912120079897,0.292296400435258,0.284446360813079,0.322586433534713,0.157385942054646,0.29910932804213,0.158552721356795,0.229291290820318,0.137575697812019,0.408089367056445,0.287841492693896,0.304354992187946,0.277982504045863,0.411661429154207,0.318853427431505,0.374009068232877,0.319212537035122,0.397279208788253,0.234774732158388,0.273116721463665,0.335985984561963,0.204777469208794,0.101511682602872,0.221986866053282,0.238428452677674,0.250680581190672,0.116546287590698,0.299545600732012,0.271074858722877,0.0602997425583166,0.197859313219462,0.330558607666488,0.33753145343484,0.29019546953542,0.318057038030475,0.298984131813279,0.215856237563538,0.414770853127407,0.221728539217847,0.269793996491974,0.358628679484365,0.318334087549262,0.282269412379319,0.0550548035760316,0.40994796597654,0.334971025029017,0.216869245055364,0.22557436727596,0.35732042677378,0.184522619178289,0.122703399110777,0.398744607772731,0.206087256710046,0.29986264892449,0.163725593088696,0.0599297784735326
0.149018565881231,0.107019337187795,0.221661350431354,0.198650261920201,0.215462067581323,0.139419010781472,0.239469093297606,0.526493844456783,0.0889548648776416,0.196342011590608,0.0547529307247893,0.0967804839355352,0.180030614030677,0.117689026476363,0.122056761276513,0.385073599471722,0.217060923558807,0.332361541175431,0.251507721791246,0.150560003749424,0.0344746832540491,0.110722679047788,0.339613308181093,0.287417095531267,0.176242317161175,0.31379210408184,0.130290479409608,0.149744252673226,0.159642628983534,0.106130048491624,0.177602940538853,0.332267186545049,0.238332143150684,0.123225232564984,0.259247720588187,0.16527520751625,0.310256012145226,0.139013835875481,0.291271019835467,0.0784905833981435,0.322227874618322,0.0856244910928642,0.167284621590819,0.17345430936631,0.171193481772872,0.39828700741108,0.293093463071931,0.230145395693564,0.376869593025277,0.280555982103087,0.144377471300138,0.182483228673454,0.103795351104231,0.0962238257352795,0.0824787689409507,0.386832892759413,0.192612093512334,0.213148242111274,0.220001518460718,0.260496531239278,0.180928727067821,0.151002885579898,0.222225403477151,0.172950584768934,0.0905008158240137,0.260838108568717,0.119972615733528,0.12681442007955,0.141987046481739,0.211559209467402,0.2148702083213,0.136111297156479,0.0860468071630179,0.136590316494394,0.242074821137851,-0.0130081014612514,0.20423414713984,0.239338468986034,0.222472918852456,0.183546616413718,0.152115160999225,0.21242505110357,0.172843001616043,0.306016965793748,0.125576925450582,0.130655559556089,0.248499604504136,0.136187940066824,0.160190154295747,0.163360358999916,0.189605003376471,0.182404823947292,0.0856608717715212,0.162323341871762,0.170768567904876,0.197385149330823,0.0445481096065854,0.273698653078431,0.359095870906438,0.265943650241046,0.237634664898369,0.0213713685786857
0.144641273821389,0.00743336019533302,0.127352588316663,0.0640058176378164,0.137299238423263,0.0244770277684977,0.0721245553259703,0.0855318379856824,0.234128662631856,0.151661668963035,0.0153086959304278,0.119877404612163,0.0785033686267854,0.103876999650849,0.0209490084028108,0.10278753867137,0.0769271934091312,0.107600233367052,0.0710906103635789,0.0724063815442568,0.0251457325955125,0.0638146018291617,0.148983208111316,0.0957482604734934,0.0930250805779765,0.0444993754826857,0.0435285429479983,0.0841098389376742,0.103675489361687,0.0972166277491707,0.0619506821747142,0.11821958801814,0.117102916719025,0.037056304968874,0.0412981554507813,0.214830428597713,0.120363870589347,0.0562239219312597,0.130827003654371,0.0539683525607522,0.0919417785712042,0.0643181477571885,0.0608049953318076,0.0852598712820718,0.116174204459338,0.135106792681849,0.13524297566093,0.112018305275809,0.0971083681375366,0.0917736959396677,-0.0229682124598924,0.119192490257368,0.089191630014783,0.0869702706327845,0.0560028289863666,0.100139547389698,0.0223032090491834,0.0951772681534989,0.119761910181664,0.114197290549996,0.101119487932679,0.0885639028314968,0.0845661412770042,0.157894261001049,0.0908353780159928,0.0841132063436343,0.0404711580757033,0.167357370417733,0.123161979480302,0.0218096682982379,0.0755020307899868,0.0722176559870931,0.0386627938156224,0.104677279265572,0.0647105956352745,0.0678648535773,0.00829893865164317,0.137968597450195,0.114370171353167,0.108334245426664,0.16775099086579,0.0976074826158201,0.0834489848091074,0.0754142529564292,0.0802846397261848,0.138960734411316,-0.0114569496082451,0.133401042360364,0.142805183976055,0.102802192862109,0.0693509628346363,0.0820516171601171,0.111182224081944,0.129321582360214,0.0791292233191846,0.0568952237391284,0.123352058460047,0.0679916582285661,0.12083379290678,0.162557283390693,0.131118413544037,0.0308305152074415
0.207014557365128,0.142828682538809,0.282422840124748,0.274176018615295,0.303698779593348,0.18618138804071,0.265374983991069,0.222625139684257,0.0868392541297259,0.516887020500029,0.134769021333699,0.176335986659392,0.180856713600225,0.191306644015205,0.138059413094738,0.244200231998969,0.268690813280259,0.293648825104424,0.353161312689528,0.30912222696022,0.0909345843109651,0.151689397781523,0.193442027849343,0.386336428002864,0.163657358058448,0.241906097901817,0.139450355382338,0.142210367285356,0.18670172095037,0.223346791995847,0.229837941730594,0.377394663305539,0.232698456299187,0.116893074235521,0.288997777026214,0.179384617174945,0.361563886680072,0.164469527593155,0.375385038245804,0.263758612491373,0.326504686378779,0.166529535444608,0.234292675594492,0.125632914478572,0.206204721485272,0.316818416181467,0.272756758257855,0.268125367846056,0.23837124096921,0.248429499073538,0.130888113268583,0.213666822084235,0.101825784496295,0.18462824015203,0.183055999362642,0.353814599002813,0.286440773670566,0.246962493629248,0.269906733589139,0.369687708114893,0.231513219089154,0.328274599951847,0.253942004989318,0.265017593307041,0.0923344826638259,0.27245772704932,0.230437279693462,0.167941247617636,0.0649763731964994,0.232241652019604,0.186945236697863,0.177438487819163,0.124128212373838,0.187750458327849,0.255630892877868,0.0658484217761787,0.174293128870212,0.303753377428042,0.248051215380362,0.29136836035241,0.320528708262725,0.329559628636973,0.264986642104404,0.405506192541293,0.187931719676278,0.236727756138742,0.272656039051554,0.267517961309091,0.208481257322192,0.124920346151577,0.345503621225588,0.237925243852276,0.15192773750565,0.190310747984919,0.225932058591725,0.215725876549736,0.0558253004385169,0.319509034861858,0.184617968084246,0.236526627367721,0.235919136280494,0.081987962370499
